0,0.9517756932511965,0.9213524035047714
1,0.9063331514878697,0.8768350708788836
2,0.8629472485680644,0.8337659831999875
3,0.8217267235128831,0.7934134632081924
4,0.7826651255963654,0.7551505253061743
5,0.7454325988369029,0.718622385131742
6,0.7100820021145998,0.6836014453985353
7,0.6765379074769043,0.6505859526025035
8,0.6440934660873696,0.6192736094837055
9,0.6136514199322632,0.589931732878878
10,0.584680140161018,0.5619596109259138
11,0.5573490893054637,0.5347989641441183
12,0.5309803617651889,0.5088283225134
13,0.506028657345317,0.4847813759581391
14,0.4821361765515837,0.46152136888168893
15,0.4591281184035414,0.43961628965401317
16,0.43782955517097455,0.41870984017066837
17,0.41748184179903436,0.39931655380140685
18,0.39793746200830554,0.3804403063622864
19,0.379515295523286,0.362925484161402
20,0.3620104981446769,0.3464864666966254
21,0.3451732266858793,0.33049432166710185
22,0.32949368243616606,0.3156958779973845
23,0.3144558486331683,0.30133447353717535
24,0.3001639479853216,0.2875362838286259
25,0.28670382178334985,0.2741482327403048
26,0.2738882511205,0.2623182247979897
27,0.26167646925526394,0.25102413567940707
28,0.2499907814271324,0.24055834444880816
29,0.23910822086659178,0.23053697020732894
30,0.2285372570945569,0.22088912355976353
31,0.2186341070667858,0.2120719571648712
32,0.20906760194908344,0.20355091619795124
33,0.19985139249651793,0.19509736293605867
34,0.19104567376472015,0.18723218500786265
35,0.18262121045617774,0.1799539230266786
36,0.1747479775859523,0.17279630580653924
37,0.1673505304612178,0.16647941949473985
38,0.1603413758978366,0.16034699723133322
39,0.15347661893075137,0.15476489515634828
40,0.14697417113642933,0.14901086874335756
41,0.1409348383067912,0.1440839827203352
42,0.13507469442327483,0.139108807399339
43,0.12952441759135042,0.13426398946780455
44,0.12433124410427329,0.13030236539402662
45,0.11942669815925308,0.12654680026376047
46,0.11457695202708135,0.12283415047090465
47,0.1101064244434958,0.1196778529435651
48,0.10578452692188317,0.11639786278781293
49,0.10177171449909735,0.11355292500164574
50,0.09783898295885768,0.11106962920290388
51,0.09415321562492088,0.10858801984475958
52,0.09060165615566594,0.10630516145666097
53,0.08725086168704904,0.10400849309775816
54,0.08405042130443126,0.10211048288148193
55,0.08106386570657959,0.10028728732967664
56,0.07838940762377715,0.09849756272782537
57,0.07571092155064597,0.09704014802495756
58,0.07329788612413138,0.09558349796900756
59,0.07080086572837734,0.09426311433965116
60,0.0684546494955162,0.0930895127084164
61,0.06622580943096316,0.09181781645801929
62,0.06422515239442299,0.09072816431444022
63,0.06218290022385242,0.0896013735596181
64,0.06043777180162593,0.08883654003076463
65,0.05866243431637837,0.08805205577913944
66,0.05693462032518384,0.08701079806490637
67,0.05532029845243106,0.08642088661264487
68,0.0537999185351219,0.0859209916580043
69,0.05233563390908791,0.08536159782473285
70,0.05084050488855967,0.08463549059720657
71,0.04949930274385453,0.08404691342028757
72,0.04828295912246213,0.08374942962608979
73,0.04705118467706637,0.0833979972802181
74,0.04594980770947837,0.08298442603563097
75,0.04483563140558843,0.08258271309489636
76,0.04373409791623245,0.08225823296354984
77,0.04269903504929893,0.08190918388504466
78,0.04173364709576013,0.08156587139624304
79,0.04073708784073772,0.08119059770478257
80,0.03982339030134896,0.08083733846095537
81,0.03886014174571184,0.08051904508280437
82,0.03798872950662963,0.08041653754985177
83,0.03723829733160496,0.08016010885227214
84,0.03646671277968337,0.0800244811394779
85,0.03583853663559368,0.07995306866134931
86,0.03510926329841672,0.07981031308053879
87,0.03443350836609425,0.07956755991945848
88,0.03378399386234535,0.07948445833585213
89,0.03320768603584559,0.07928372690822244
90,0.03265912829454611,0.07924327246733533
91,0.03210483861702515,0.07913511332377383
92,0.03149239406347894,0.0789067338063735
93,0.03102944051315176,0.0788290047345225
94,0.03059147073610645,0.07873787719880909
95,0.03012601046776816,0.07873716107974076
96,0.02974311941634369,0.07869186777439026
97,0.02931904247487887,0.07864910844164738
98,0.0288687968686101,0.07848685816818876
99,0.02853694813578905,0.07833367421522175
100,0.02807561223011112,0.07825930459886503
101,0.02770725417670189,0.078207087135288
102,0.02734516981160643,0.07813870136739327
103,0.02700668625862014,0.07807105367751487
104,0.02666707982585064,0.0780126176092097
105,0.02637148773011814,0.07800367450544446
106,0.02605727682809483,0.07792861516774843
107,0.0257829241134196,0.07794231322256888
108,0.02546790918026431,0.07799817816121014
109,0.02512678027552472,0.07782848291083222
110,0.02486960087277077,0.07771074653969028
111,0.02464325734604551,0.0777017139325347
112,0.02438151860882272,0.07764718740108537
113,0.02415890115542509,0.07763131190003993
114,0.02386766648241451,0.07760379242654025
115,0.02366371177565684,0.07747306367941173
116,0.02343154580240146,0.07752994972536056
117,0.0231975173178981,0.07751964658457183
118,0.02295846048835968,0.07747616420047224
119,0.02278962815853891,0.07744309712534202
120,0.02252413142846067,0.07736432945903021
121,0.02237554855154976,0.07731598978927869
122,0.02218160711889468,0.07729989328178569
123,0.02197150905143882,0.07725360318809074
124,0.02179723268008984,0.07724582605564545
125,0.02163074150303312,0.07721928981239524
126,0.02146613802821769,0.0771936980285109
127,0.0212676062632667,0.0771380106698146
128,0.02106611298255973,0.0770955619091478
129,0.02092992541199154,0.07716472280433893
130,0.02073652234799286,0.07713065574717426
131,0.02057554518079183,0.07711081119743163
132,0.02041294589612697,0.07706031970467694
133,0.02019118982117586,0.0770339006031047
134,0.02002983600497492,0.07699442636101433
135,0.01985399403923262,0.07697656384662939
136,0.01970730274994856,0.07694507297217933
137,0.01959007884498202,0.07695152015560099
138,0.01948313851545629,0.07692429791767427
139,0.01928720757345802,0.07688187821274087
140,0.01919951645737317,0.0768579676890831
141,0.0191100356633905,0.07689911241022446
142,0.01903422019672463,0.07683926762110872
143,0.0189016239565628,0.07683460082830444
144,0.01878275250793386,0.0768204336909152
145,0.01869272969386537,0.07681430730393769
146,0.0185583809582086,0.07682286106720349
147,0.0184377132306833,0.07682404705549525
148,0.01831302982236889,0.07676979278059626
149,0.01821311378741568,0.07674193087991993
150,0.01812983996562568,0.07671791411150679
151,0.01802219151249985,0.07671575001129012
152,0.01791162193022908,0.07669618509648538
153,0.017798816560136,0.07665963781648968
154,0.01769101188044113,0.07664551427649903
155,0.01755338128177993,0.07663489258153112
156,0.01745705367706372,0.076607952538792
157,0.01736599670002469,0.07658662197014345
158,0.01720883015308749,0.07654722536040322
159,0.01707403683722067,0.07647387834515958
160,0.01698236464390982,0.07649949289672299
161,0.01688591696860753,0.07646535284414843
162,0.0168265038270807,0.07649781545321777
163,0.01674336403385565,0.07653695791932325
164,0.0166561506425958,0.07648628949698238
165,0.0165730279678259,0.0765165221655344
166,0.01650559836745446,0.07649827138315446
167,0.01642088359448885,0.07655554961613541
168,0.01635019010504598,0.07656289628110972
169,0.01628650598537546,0.07657872126995036
170,0.01622122377794504,0.07656926613780014
171,0.01615160428131941,0.0765748250578386
172,0.01602837333189745,0.07647933756982796
173,0.01590473049089795,0.07644672400993968
174,0.01584650001507119,0.0764252883707238
175,0.01572881488815418,0.07643659090724708
176,0.01564347330196062,0.07647966434323453
177,0.01554641408424992,0.07645295904262067
178,0.01546162637460722,0.07643702516510434
179,0.01536346771280383,0.07641065587650167
180,0.01528710657621439,0.07639060823538543
181,0.01520620904697838,0.07635944570133495
182,0.01512345516793762,0.07635362094263702
183,0.01503454536485063,0.07632852701138394
184,0.01491151310777183,0.07631859172965154
185,0.01481751446999104,0.07627882935459612
186,0.01471201452573221,0.07620740308577019
187,0.01459897252847834,0.07616479330555163
188,0.01454820889258689,0.07618145901060085
189,0.01445088276435152,0.07619676894231053
190,0.0143914161007988,0.076187053884236
191,0.01433352555490208,0.07617715048303006
192,0.01420466748175166,0.07615798965956652
193,0.01413902037267152,0.07614004413569782
194,0.01407446532859647,0.07613698468470058
195,0.01401082232929025,0.07612557893955069
196,0.0139635373256585,0.0761026817519525
197,0.01393072458468469,0.07610160365513206
198,0.01385498375049074,0.07612730415776177
199,0.01379096677994786,0.07613717106195211
200,0.01373189405245822,0.07609305855978701
201,0.01370303020270977,0.076092565635048
202,0.01364579150167179,0.07606831193342926
203,0.01355183089003731,0.07602661855854455
204,0.01350666399376257,0.0760097631385376
205,0.01343472814542967,0.07599565488766327
206,0.01339584893569249,0.07596885969080262
207,0.01330257458150954,0.07593862068127276
208,0.01327058230960823,0.0759342295918764
209,0.01320427625307713,0.07593201070542838
210,0.01312575437345551,0.07592369914444637
211,0.01308121507741686,0.07592761964514272
212,0.01303998007749666,0.07591299990011777
213,0.01296329853269762,0.07586131418955591
214,0.01291168358505137,0.0758543200257
215,0.01282196877233301,0.07585283046063482
216,0.01273782465097503,0.07586732810083623
217,0.01267677426564492,0.07584878112198838
218,0.01261056490448001,0.07582826542589417
219,0.01254690210561959,0.07583223235711056
220,0.01245717183826994,0.07581744749402379
221,0.01237296271229923,0.07586150930367873
222,0.01233443705166553,0.07583638752423791
223,0.01225716597916376,0.07584420756235483
224,0.0122176368321241,0.07586649211669372
225,0.01215079564759166,0.07583913608227426
226,0.01207802820748326,0.07582667121112548
227,0.01200883268630631,0.07581438537335528
228,0.01198964770352014,0.07580582738175573
229,0.01190987631553771,0.0757697721038332
230,0.01185691322789112,0.0757998765802247
231,0.01176904525689246,0.07577568489662294
232,0.01173910203113133,0.07577448829763107
233,0.01167056266121992,0.07578848940038273
234,0.01163898247533304,0.07581295924603702
235,0.01158335331273618,0.07580168138415658
236,0.01150798009129357,0.07580418686298426
237,0.01147487623800175,0.07580072620215407
238,0.01142385927456975,0.07581042533951109
239,0.01138826359944759,0.07580838937682267
240,0.01132958637304258,0.07581104056330469
241,0.01129236990357113,0.07580619480059107
242,0.0112590356141904,0.07581442291328985
243,0.01118568668606918,0.0757916795065274
244,0.01111351227189529,0.07575848977544396
245,0.01105498107793218,0.07572573432862591
246,0.01099708261404103,0.07570542802760295
247,0.01088333142117855,0.07570820127075117
248,0.01082106867646706,0.07569163070031541
249,0.01078656547248109,0.07566386997884848
250,0.01069610458008273,0.07564736295564589
251,0.01064478813065198,0.0756708821893957
252,0.01059926904123079,0.0756674981540184
253,0.01054871583850557,0.07567549281705477
254,0.01052049371875491,0.07564755016827837
255,0.01048690883650701,0.07564929621987496
256,0.010415889514527,0.07564469966093454
257,0.01036110711691176,0.07564529789978651
258,0.01032882903571356,0.0756755408438986
259,0.01025670928841739,0.0756278487688436
260,0.01021096133107491,0.07562960984978837
261,0.01014475419702745,0.07563514968024969
262,0.01008450444131861,0.07562552422147832
263,0.01006347046584343,0.0756289270018376
264,0.01000728454135606,0.07561147559693385
265,0.00996049438391609,0.07558844464249798
266,0.00994218790536732,0.07559476060938942
267,0.00985800938330471,0.07562191998927063
268,0.00979133349589077,0.07562289114966858
269,0.0097118979316572,0.07559778128042352
270,0.00965059820303988,0.07557876230517868
271,0.00957750404248653,0.07555256392506875
272,0.00950775818892492,0.07556550601089312
273,0.0094581200938576,0.07555564030111873
274,0.00942795808146525,0.07554823941077764
275,0.00938319522304081,0.07553992315704518
276,0.00933812671178804,0.0755378679508292
277,0.00927063490795588,0.07554626192027902
278,0.00924072835267636,0.07556380594933262
279,0.00919716764050893,0.07556361799489576
280,0.00915428751440121,0.07554699888604474
281,0.00914056789596172,0.07553936898779218
282,0.00910787158222768,0.07553682075894073
283,0.00908364086001521,0.07553953658414728
284,0.00903289000492454,0.07553395244092567
285,0.00896989454658663,0.075531624748915
286,0.00893897383698707,0.07551229944513975
287,0.00886162422302878,0.07551498093552302
288,0.00881812883843028,0.07551711762574004
289,0.00877318819125343,0.07552454513861825
290,0.00872066299707406,0.07557374235179798
291,0.00868008333842145,0.07554272015767796
292,0.00865729256074324,0.07554387529936249
293,0.00861844275696062,0.07552144720672249
294,0.00853368079580838,0.07552318517876165
295,0.00850289178643676,0.0755316503934834
296,0.00842621682491822,0.07550999781645816
297,0.0084076980605536,0.07551013071116085
298,0.008364346089062,0.07551088879329532
299,0.00833148475798184,0.07552141669993731
300,0.00826904993354062,0.07551086661982208
301,0.00819534868923795,0.07551207784566583
302,0.00816152521127248,0.07551266811063119
303,0.0081220582525974,0.07549433654445074
304,0.00809402663466389,0.07549228980906295
305,0.00806649399093464,0.07548936138706033
306,0.00803535941669623,0.07548111832245907
307,0.00797702010830404,0.07548424390106287
308,0.00794917697865224,0.07549171190271661
309,0.0078810194066243,0.075471998518302
310,0.00784552839107292,0.07547889696556609
311,0.00779839122720707,0.07546975821720514
312,0.00775122507209115,0.07546138848245025
313,0.00772946052176982,0.07544534388339971
314,0.00767263798649351,0.07543771015660557
315,0.0076484699742179,0.07543545648765554
316,0.00762254241853192,0.07543462704197404
317,0.00758261682037374,0.07543882818280678
318,0.00752382273632691,0.07544194771707037
319,0.00747570451054109,0.07543088632090084
320,0.00744547285913124,0.07542845351865513
321,0.00738736445865285,0.075413747220471
322,0.00735756881631729,0.07540697294678346
323,0.0073236923794907,0.07540653434129291
324,0.00728026184432963,0.07541799808023732
325,0.00726109848158692,0.07541277323622406
326,0.0072333522493088,0.07541073730555543
327,0.00719466047662545,0.07541031751821484
328,0.00715950614291496,0.07541877714886323
329,0.00712358362251599,0.07542696889647203
