date,li,li_terega,pitd,pitd_terega,pitd1,pitd2,pitd7,target1,target2,target7,temp_mean,tmoy,tmoy1,tmoy2,teff_optim,teff_constr,teff_cwv,below16.5,below16.5_abc,tmoy_diff_1,teff_optim_diff_1,teff_constr_diff_1,teff_cwv_diff_1,target,etats,type_vol,month,nmonth,year,isWeekday,isWeekend,isBizday,isHoliday,weekend,not_weekend,cosinus,sinus,weekdays,quarter,season,doy,mday,woy,wday,season_astrono,season_metero,noel.structural,aout.structural,public_holidays,extended_holidays,dow,ponts_publics,ponts_publics_abc,ponts_extended,ponts_extended_abc,holidays,lat,lon,daydur
2019-01-12 00:00:00+00:00,87406.287,1234.684,577625.591999999,67398.378,666829.011,721165.696,651383.5920000001,-54336.6849999999,38489.818,-34210.3259999995,6.119396551724139,6.119396551724139,3.17112068965517,2.13060344827586,4.940717202575231,4.83603448275862,4.70406061169056,1.0,cold,2.94827586206897,1.65199253091824,1.91478448275862,1.49286719156903,-89203.41900000056,1.0,vol_one,January,1.0,2019,False,True,False,True,1.0,0.0,0.9787400799669153,0.205104499868619,Saturday,1,peak_season,12,12,2.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,8.58972222222222
2019-01-13 00:00:00+00:00,85983.883,1191.997,511541.285,57392.959,577625.591999999,666829.011,625906.036,-89203.4190000006,-54336.6849999999,-25477.5560000007,8.72370689655173,8.72370689655173,6.119396551724139,3.17112068965517,7.1493285768112695,7.38715517241379,6.832212049563481,1.0,cold,2.60431034482759,2.2086113742360296,2.55112068965517,2.12815143787292,-66084.30699999927,1.0,vol_one,January,1.0,2019,False,True,False,True,1.0,0.0,0.9750645322571948,0.221921513004165,Sunday,1,peak_season,13,13,2.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,8.62166666666667
2019-01-14 00:00:00+00:00,90829.431,1202.16,558701.44,56633.312000000005,511541.285,577625.591999999,622312.24,-66084.3069999993,-89203.4190000006,-3593.79599999974,7.39396551724138,7.39396551724138,8.72370689655173,6.119396551724139,7.11790852870363,7.66543103448276,7.27164704702632,1.0,cold,-1.32974137931034,-0.0314200481076314,0.278275862068965,0.439434997462844,47160.15499999974,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.97110005188295,0.23867276600595,Monday,1,peak_season,14,14,3.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,8.654722222222219
2019-01-15 00:00:00+00:00,92378.406,1284.003,592390.326,62844.864,558701.44,511541.285,612640.62,47160.1549999997,-66084.3069999993,-9671.61999999988,5.055172413793099,5.055172413793099,7.39396551724138,8.72370689655173,6.12271342594866,6.12366379310345,6.08654047124837,1.0,cold,-2.33879310344828,-0.9951951027549708,-1.5417672413793102,-1.18510657577796,33688.88599999993,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.9668478136052768,0.255353295116187,Tuesday,1,peak_season,15,15,3.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,8.68916666666667
2019-01-16 00:00:00+00:00,93795.358,1286.058,609099.953,65045.275,592390.326,558701.44,682675.878,33688.885999999904,47160.1549999997,70035.2579999999,5.84181034482758,5.84181034482758,5.055172413793099,7.39396551724138,6.214853747905019,5.76103448275862,5.98226188538812,1.0,cold,0.7866379310344841,0.0921403219563599,-0.362629310344827,-0.104278585860245,16709.626999999746,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.962309077454149,0.271958157534106,Wednesday,1,peak_season,16,16,3.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,8.72472222222222
2019-01-17 00:00:00+00:00,94409.218,1202.389,638062.0279999999,63016.34,609099.953,592390.326,721165.696,16709.6269999997,33688.885999999904,38489.818,5.06077586206897,5.06077586206897,5.84181034482758,5.055172413793099,5.093880332361571,5.29452586206896,5.637814804986991,1.0,cold,-0.78103448275862,-1.12097341554345,-0.466508620689655,-0.34444708040113,28962.075000000183,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.957485188355039,0.288482432880609,Thursday,1,peak_season,17,17,3.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,8.761111111111111
2019-01-18 00:00:00+00:00,92581.001,1209.625,709128.579,66535.349,638062.0279999999,609099.953,666829.011,28962.0750000002,16709.6269999997,-54336.6849999999,2.09396551724138,2.09396551724138,5.06077586206897,5.84181034482758,3.21015009057909,3.35879310344828,3.5939229248014803,1.0,cold,-2.96681034482759,-1.88373024178249,-1.9357327586206896,-2.04389188018552,71066.55099999986,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.9523775757303968,0.304921224656289,Friday,1,peak_season,18,18,3.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,8.798888888888891
2019-01-19 00:00:00+00:00,86754.781,1201.327,695661.929,60051.734,709128.579,638062.0279999999,577625.591999999,71066.5509999999,28962.0750000002,-89203.4190000006,2.5323275862069,2.5323275862069,2.09396551724138,5.06077586206897,3.17733532797,2.6536637931034504,2.87123883839299,1.0,cold,0.438362068965517,-0.0328147626090898,-0.7051293103448281,-0.722684086408485,-13466.650000000023,1.0,vol_one,January,1.0,2019,False,True,False,True,1.0,0.0,0.946987753076075,0.321269661692364,Saturday,1,peak_season,19,19,3.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,8.8375
2019-01-20 00:00:00+00:00,84927.494,1167.406,694818.1329999999,59807.113,695661.929,709128.579,511541.285,-13466.65,71066.5509999999,-66084.3069999993,3.1310344827586203,3.1310344827586203,2.5323275862069,2.09396551724138,2.83201298546085,2.8477155172413795,3.15418490536431,1.0,cold,0.5987068965517249,-0.3453223425091409,0.194051724137931,0.2829460669713179,-843.7959999997403,1.0,vol_one,January,1.0,2019,False,True,False,True,1.0,0.0,0.9413173175128472,0.337522899594113,Sunday,1,peak_season,20,20,3.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,8.87722222222222
2019-01-21 00:00:00+00:00,89765.086,1157.387,789072.297,71171.547,694818.1329999999,695661.929,558701.44,-843.7959999997399,-13466.65,47160.1549999997,1.2081896551724098,1.2081896551724098,3.1310344827586203,2.5323275862069,1.64126632324511,1.91745689655172,2.02010132031663,1.0,cold,-1.92284482758621,-1.19074666221575,-0.9302586206896551,-1.1340835850476698,94254.16400000056,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.935367949313148,0.353676122176372,Monday,1,peak_season,21,21,4.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,8.91777777777778
2019-01-22 00:00:00+00:00,88081.269,1269.115,784347.1309999999,72961.633,789072.297,694818.1329999999,592390.326,94254.1640000006,-843.7959999997399,33688.885999999904,1.92198275862069,1.92198275862069,1.2081896551724098,3.1310344827586203,2.20809186210921,1.82875,1.7816245409329,1.0,cold,0.713793103448276,0.566825538864098,-0.0887068965517244,-0.238476779383736,-4725.166000000667,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.929141411403174,0.3697245428906729,Tuesday,1,peak_season,22,22,4.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,8.95972222222222
2019-01-23 00:00:00+00:00,88179.585,1278.797,788489.735,72754.68,784347.1309999999,789072.297,609099.953,-4725.1660000005495,94254.1640000006,16709.6269999997,2.0586206896551698,2.0586206896551698,1.92198275862069,1.2081896551724098,1.8290991751344496,1.93258620689655,2.13335627588219,1.0,cold,0.136637931034483,-0.37899268697476,0.1038362068965519,0.351731734949291,4142.60400000005,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.922639548840488,0.385663406243607,Wednesday,1,peak_season,23,23,4.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,9.00222222222222
2019-01-24 00:00:00+00:00,87962.895,1236.996,788238.577,77463.231,788489.735,784347.1309999999,638062.0279999999,4142.60399999982,-4725.1660000005495,28962.0750000002,1.71206896551724,1.71206896551724,2.0586206896551698,1.92198275862069,1.78257124957693,1.83702586206897,1.7705840703258402,1.0,cold,-0.346551724137931,-0.0465279255575131,-0.0955603448275861,-0.362772205556345,-251.15799999970483,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.915864288267287,0.4014879892059729,Thursday,1,peak_season,24,24,4.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,9.04583333333333
2019-01-25 00:00:00+00:00,87832.022,1239.128,710817.4920000001,68054.34700000001,788238.577,788489.735,709128.579,-251.157999999588,4142.60399999982,71066.5509999999,3.83879310344828,3.83879310344828,1.71206896551724,2.0586206896551698,3.27685586105471,3.02275862068966,2.8106821765126,1.0,cold,2.12672413793103,1.49428461147777,1.18573275862069,1.04009810618676,-77421.08499999985,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.9088176373395028,0.4171936026123169,Friday,1,peak_season,25,25,4.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,9.09
2019-01-26 00:00:00+00:00,78035.2,1188.585,593762.2,54664.38,710817.4920000001,788238.577,695661.929,-77421.0849999998,-251.157999999588,-13466.65,6.48275862068966,6.48275862068966,3.83879310344828,1.71206896551724,5.11208801706319,5.2125,4.87980724087218,1.0,cold,2.64396551724138,1.83523215600848,2.18974137931035,2.06912506435958,-117055.29200000037,1.0,vol_one,January,1.0,2019,False,True,False,True,1.0,0.0,0.901501684131884,0.432775592550431,Saturday,1,peak_season,26,26,4.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,9.135
2019-01-27 00:00:00+00:00,77364.738,1171.488,622667.869,61989.858,593762.2,710817.4920000001,694818.1329999999,-117055.292,-77421.0849999998,-843.7959999997399,5.67155172413793,5.67155172413793,6.48275862068966,3.83879310344828,5.22586028707686,5.731637931034481,5.39181987060056,1.0,cold,-0.811206896551725,0.113772270013677,0.519137931034482,0.512012629728377,28905.66900000034,1.0,vol_one,January,1.0,2019,False,True,False,True,1.0,0.0,0.8939185965192571,0.448229341740411,Sunday,1,peak_season,27,27,4.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,9.18111111111111
2019-01-28 00:00:00+00:00,80634.203,1206.589,702100.088000001,66848.495,622667.869,593762.2,789072.297,28905.669000000296,-117055.292,94254.1640000006,4.04698275862069,4.04698275862069,5.67155172413793,6.48275862068966,4.7589657959366605,4.77793103448276,4.63642152284878,1.0,cold,-1.62456896551724,-0.466894491140204,-0.953706896551725,-0.7553983477517819,79432.21900000039,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.8860706215341378,0.463550270902851,Monday,1,peak_season,28,28,5.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,9.22777777777778
2019-01-29 00:00:00+00:00,85551.969,1282.638,735860.526,69831.075,702100.088000001,622667.869,784347.1309999999,79432.2190000004,28905.669000000296,-4725.1660000005495,3.45301724137931,3.45301724137931,4.04698275862069,5.67155172413793,4.0622890566056,3.85306034482759,4.10599151865798,1.0,cold,-0.593965517241379,-0.696676739331063,-0.9248706896551728,-0.5304300041907921,33760.43799999915,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.8779600847008879,0.4787338401157879,Tuesday,1,peak_season,29,29,5.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,9.27555555555556
2019-01-30 00:00:00+00:00,86591.5,1284.167,742559.7390000001,70424.07,735860.526,702100.088000001,788489.735,33760.4379999992,79432.2190000004,4142.60399999982,3.0594827586206903,3.0594827586206903,3.45301724137931,4.04698275862069,3.3363956248681004,3.27629310344828,3.5608859076131405,1.0,cold,-0.3935344827586189,-0.7258934317374921,-0.5767672413793089,-0.545105611044841,6699.213000000223,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.8695893893466109,0.4937755501599771,Wednesday,1,peak_season,30,30,5.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,9.32361111111111
2019-01-31 00:00:00+00:00,86021.225,1192.138,739355.6640000001,62465.794,742559.7390000001,735860.526,788238.577,6699.21300000011,33760.4379999992,-251.157999999588,4.72758620689655,4.72758620689655,3.0594827586206903,3.45301724137931,4.3188126211579,4.09969827586207,4.03199091588233,1.0,cold,1.6681034482758603,0.9824169962898008,0.823405172413792,0.4711050082691839,-3204.075000000535,1.0,vol_one,January,1.0,2019,True,False,True,False,0.0,1.0,0.860961015888994,0.508670943852104,Thursday,1,peak_season,31,31,5.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,9.3725
2019-02-01 00:00:00+00:00,87006.796,1243.665,652149.7829999999,57152.503,739355.6640000001,742559.7390000001,710817.4920000001,-3204.07500000042,6699.21300000011,-77421.0849999998,5.65,5.65,4.72758620689655,3.0594827586206903,4.928439594932071,5.11422413793103,4.98440631057895,1.0,cold,0.9224137931034492,0.6096269737741701,1.01452586206897,0.9524153946966252,-87205.8809999997,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.8520775211013091,0.5234156073655499,Friday,1,peak_season,32,1,5.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,9.42194444444444
2019-02-02 00:00:00+00:00,83807.144,1241.0510000000002,645902.047798329,70272.372,652149.7829999999,739355.6640000001,593762.2,-87205.8809999997,-3204.07500000042,-117055.292,4.10474137931035,4.10474137931035,5.65,4.72758620689655,4.3368193895807705,4.630603448275861,4.51659048712121,1.0,cold,-1.54525862068965,-0.591620205351304,-0.4836206896551721,-0.467815823457742,-6247.7352016711375,1.0,vol_one,February,2.0,2019,False,True,False,True,1.0,0.0,0.8429415373547829,0.5380051715383,Saturday,1,peak_season,33,2,5.0,6,Winter,Winter,0.0,0.0,NotAHoliday,PresentationOfLord,Saturday,0,Saturday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,9.47222222222222
2019-02-03 00:00:00+00:00,84210.719,1232.983,695045.574,75667.506,645902.047798329,652149.7829999999,622667.869,-6247.73520167114,-87205.8809999997,28905.669000000296,2.89396551724138,2.89396551724138,4.10474137931035,5.65,3.67178578418119,3.53280172413793,3.61539245341107,1.0,cold,-1.21077586206897,-0.665033605399583,-1.09780172413793,-0.901198033710136,49143.52620167134,1.0,vol_one,February,2.0,2019,False,True,False,True,1.0,0.0,0.83355577183857,0.55243531316762,Sunday,1,peak_season,34,3,5.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,9.52277777777778
2019-02-04 00:00:00+00:00,91198.669,1245.658,747969.891,74861.343,695045.574,645902.047798329,702100.088000001,49143.5262016713,-6247.73520167114,79432.2190000004,3.20948275862069,3.20948275862069,2.89396551724138,4.10474137931035,3.43076665351234,3.20435344827586,3.44063427140094,1.0,cold,0.315517241379311,-0.2410191306688439,-0.328448275862069,-0.174758182010136,52924.31700000027,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.8239230057575541,0.5667017562911179,Monday,1,peak_season,35,4,6.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,9.57416666666667
2019-02-05 00:00:00+00:00,89822.34800000001,1221.012,684793.3940000001,58101.009000000005,747969.891,695045.574,735860.526,52924.3170000003,49143.5262016713,33760.4379999992,4.85775862068965,4.85775862068965,3.20948275862069,2.89396551724138,4.268751580542561,4.16689655172414,4.144262637101,1.0,cold,1.6482758620689602,0.837984927030218,0.962543103448276,0.703628365700061,-63176.49700000021,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.8140460935082181,0.580800273453801,Tuesday,1,peak_season,36,5,6.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,9.62611111111111
2019-02-06 00:00:00+00:00,93006.316,1210.779,616878.832,50775.924000000006,684793.3940000001,747969.891,742559.7390000001,-63176.49700000019,52924.3170000003,6699.21300000011,6.42284482758621,6.42284482758621,4.85775862068965,3.20948275862069,5.509164507796191,5.6319827586206905,5.34579820406439,1.0,cold,1.56508620689655,1.24041292725363,1.46508620689655,1.20153556696339,-67914.56200000027,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.8039279618328209,0.5947266869607629,Wednesday,1,peak_season,37,6,6.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,9.678333333333333
2019-02-07 00:00:00+00:00,93090.29,1217.229,588166.995,55197.314000000006,616878.832,684793.3940000001,739355.6640000001,-67914.5620000003,-63176.49700000019,-3204.07500000042,6.681465517241381,6.681465517241381,6.42284482758621,4.85775862068965,6.19079066838821,6.42150862068966,6.09531501251879,1.0,cold,0.25862068965517,0.68162616059202,0.789525862068965,0.7495168084544009,-28711.83700000005,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.793571608952147,0.608476870115126,Thursday,1,peak_season,38,7,6.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,9.73138888888889
2019-02-08 00:00:00+00:00,88500.507,1174.352,560257.063,52853.671,588166.995,616878.832,652149.7829999999,-28711.837000000098,-67914.5620000003,-87205.8809999997,7.77586206896552,7.77586206896552,6.681465517241381,6.42284482758621,7.371872584660831,7.31224137931034,6.9833263686768605,1.0,cold,1.09439655172414,1.18108191627262,0.890732758620689,0.888011356158079,-27909.93200000003,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.7829801036770629,0.622046748440867,Friday,1,peak_season,39,8,6.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,9.78472222222222
2019-02-09 00:00:00+00:00,83006.791,1161.066,487414.634,45271.742,560257.063,588166.995,645902.047798329,-27909.932,-28711.837000000098,-6247.73520167114,9.293534482758618,9.293534482758618,7.77586206896552,6.681465517241381,8.53995831446894,8.57702586206896,8.332703533709719,1.0,cold,1.5176724137931,1.1680857298081102,1.26478448275862,1.34937716503286,-72842.42899999936,1.0,vol_one,February,2.0,2019,False,True,False,True,1.0,0.0,0.772156584499164,0.635432300890177,Saturday,1,peak_season,40,9,6.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,9.83861111111111
2019-02-10 00:00:00+00:00,80932.37299999999,1162.632,535243.728,51625.321,487414.634,560257.063,695045.574,-72842.4289999994,-27909.932,49143.5262016713,7.8551724137931105,7.8551724137931105,9.293534482758618,7.77586206896552,7.89800884786345,8.27875,8.19756536413102,1.0,cold,-1.43836206896551,-0.6419494666054829,-0.298275862068964,-0.135138169578701,47829.09399999974,1.0,vol_one,February,2.0,2019,False,True,False,True,1.0,0.0,0.761104258660775,0.6486295610349809,Sunday,1,peak_season,41,10,6.0,0,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,9.89305555555556
2019-02-11 00:00:00+00:00,85969.78300000001,1158.425,617446.719,58036.46599999999,535243.728,487414.634,747969.891,47829.0939999997,-72842.4289999994,52924.3170000003,5.524568965517241,5.524568965517241,7.8551724137931105,9.293534482758618,6.61813823400302,6.60064655172414,6.711288906690349,1.0,cold,-2.33060344827586,-1.27987061386043,-1.6781034482758603,-1.48627645744067,82202.99100000027,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.749826401204569,0.661634618242278,Monday,1,peak_season,42,11,7.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,9.947777777777778
2019-02-12 00:00:00+00:00,84659.25,1214.5410000000002,640530.281,60278.603,617446.719,535243.728,684793.3940000001,82202.9910000003,47829.0939999997,-63176.49700000019,4.34181034482759,4.34181034482759,5.524568965517241,7.8551724137931105,5.31739742405757,5.04797413793104,5.4799742894153,1.0,cold,-1.18275862068965,-1.30074080994545,-1.5526724137931,-1.23131461727504,23083.5619999998,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.7383263540031071,0.6744436188329449,Tuesday,1,peak_season,43,12,7.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,10.0025
2019-02-13 00:00:00+00:00,83727.075,1239.123,639441.706,59432.209,640530.281,617446.719,616878.832,23083.5619999998,82202.9910000003,-67914.5620000003,4.451724137931031,4.451724137931031,4.34181034482759,5.524568965517241,4.7287755439141606,4.526034482758621,4.8845607809943,1.0,cold,0.109913793103448,-0.588621880143411,-0.521939655172416,-0.5954135084210022,-1088.5750000001865,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.7266075247685659,0.687052767223667,Wednesday,1,peak_season,44,13,7.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,10.0580555555556
2019-02-14 00:00:00+00:00,80856.223,1184.885,587769.739,51941.136,639441.706,640530.281,588166.995,-1088.57500000019,23083.5619999998,-28711.837000000098,6.518103448275861,6.518103448275861,4.451724137931031,4.34181034482759,5.854746889470639,5.6805603448275805,5.62343949609501,1.0,cold,2.0663793103448302,1.12597134555648,1.15452586206897,0.738878715100707,-51671.967000000055,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.7146733860429609,0.699458327051647,Thursday,1,peak_season,45,14,7.0,4,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,10.1141666666667
2019-02-15 00:00:00+00:00,78135.15,1198.825,530802.256,47992.391,587769.739,639441.706,560257.063,-51671.9670000001,-1088.57500000019,-27909.932,7.26422413793103,7.26422413793103,6.518103448275861,4.451724137931031,6.4921367105460295,6.759137931034481,6.55948551370084,1.0,cold,0.746120689655174,0.637389821075388,1.0785775862069,0.9360460176058292,-56967.48300000001,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.702527474169157,0.7116566222817751,Friday,1,peak_season,46,15,7.0,5,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,10.17
2019-02-16 00:00:00+00:00,74095.121,1170.013,476573.65,44685.783,530802.256,587769.739,487414.634,-56967.483,-51671.9670000001,-72842.4289999994,8.09655172413793,8.09655172413793,7.26422413793103,6.518103448275861,7.64492644984504,7.68900862068966,7.294344217341981,1.0,cold,0.832327586206898,1.15278973929901,0.929870689655174,0.734858703641143,-54228.605999999854,1.0,vol_one,February,2.0,2019,False,True,False,True,1.0,0.0,0.690173388242972,0.723644038295912,Saturday,1,peak_season,47,16,7.0,6,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,10.2266666666667
2019-02-17 00:00:00+00:00,73181.828,1125.733,445329.395,41504.045,476573.65,530802.256,535243.728,-54228.60599999991,-56967.483,47829.0939999997,9.07801724137931,9.07801724137931,8.09655172413793,7.26422413793103,8.55794667034521,8.60219827586207,8.361471845612181,1.0,cold,0.981465517241379,0.9130202205001692,0.913189655172413,1.0671276282701898,-31244.2550000003,1.0,vol_one,February,2.0,2019,False,True,False,True,1.0,0.0,0.6776147890466889,0.735417022963985,Sunday,1,peak_season,48,17,7.0,0,Winter,Winter,0.0,0.0,NotAHoliday,Septuagesima,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,10.2833333333333
2019-02-18 00:00:00+00:00,76581.892,1142.589,468951.881,42778.235,445329.395,476573.65,617446.719,-31244.2550000003,-54228.60599999991,82202.9910000003,8.4375,8.4375,9.07801724137931,8.09655172413793,8.3762632647189,8.59556034482759,8.49772333517261,1.0,cold,-0.640517241379307,-0.181683405626313,-0.006637931034481,0.136251489560433,23622.48599999997,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.6648553979642859,0.7469720876965551,Monday,1,peak_season,49,18,8.0,1,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,10.3405555555556
2019-02-19 00:00:00+00:00,78981.143,1202.966,495542.792,47463.997,468951.881,445329.395,640530.281,23622.486,-31244.2550000003,23083.5619999998,6.79181034482759,6.79181034482759,8.4375,9.07801724137931,7.46542534572389,7.51413793103448,7.58403680477324,1.0,cold,-1.6456896551724198,-0.910837918995011,-1.0814224137931,-0.913686530399366,26590.911000000026,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.651898995878713,0.7583058084785619,Tuesday,1,peak_season,50,19,8.0,2,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,10.3977777777778
2019-02-20 00:00:00+00:00,78999.12299999999,1246.675,499800.753,46757.008,495542.792,468951.881,639441.706,26590.9110000001,23622.486,-1088.57500000019,7.23879310344827,7.23879310344827,6.79181034482759,8.4375,7.53399571199508,7.224568965517241,7.35210922458608,1.0,cold,0.446982758620687,0.0685703662711905,-0.289568965517243,-0.231927580187161,4257.960999999894,1.0,vol_one,February,2.0,2019,True,False,True,False,0.0,1.0,0.638749422051527,0.769414826883938,Wednesday,1,peak_season,51,20,8.0,3,Winter,Winter,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,10.4552777777778
